submit23.mit.edu

/work/submit/villaj/julia-1.9.1/bin/julia

Running Julia Code
Gathering arguments...
Passed N Threads == N GPU sanity check!
Formatting data...
Decorrelating...
- Using preexisting train and test sets from indexes/transmission_above_60/
Preparing for training...
Beginning training...
- Training width=100, depth=7, activation=sigmoid, batchsize=1024, learning_rate=0.010000001, dropout_rate=0.0 on thread 1
- Training width=100, depth=7, activation=sigmoid, batchsize=1024, learning_rate=0.010000001, dropout_rate=0.15 on thread 2
  - Fold 1 of 2023-06-19_11-08-51_w=100_d=7_activation=sigmoid_bs=1024_lr=0.01_dr=0.0
  - Fold 1 of 2023-06-19_11-08-51_w=100_d=7_activation=sigmoid_bs=1024_lr=0.01_dr=0.15
    epoch 25, loss=0.6275145, time=69.36033487319946
    epoch 1250, loss=5.9111037, time=1040.4413521289825
    epoch 1275, loss=0.16191705, time=1054.9851338863373
    epoch 1275, loss=5.9088316, time=1060.7619149684906
    epoch 1300, loss=0.13849524, time=1074.3245928287506
    epoch 1300, loss=5.9095993, time=1080.2405891418457
    epoch 1325, loss=0.1403722, time=1094.640951871872
    epoch 1325, loss=5.9098296, time=1100.6466600894928
    epoch 1350, loss=0.13718645, time=1114.5660798549652
    epoch 1350, loss=5.9101825, time=1120.638011932373
    epoch 1375, loss=0.13510185, time=1134.7525188922882
    epoch 1375, loss=5.908868, time=1140.9552381038666
    epoch 1400, loss=0.13603479, time=1154.0033349990845
    epoch 1400, loss=5.909447, time=1160.3709230422974
    epoch 1425, loss=0.13673738, time=1174.251452922821
    epoch 1425, loss=5.9108086, time=1180.6711089611053
    epoch 1450, loss=0.13467054, time=1194.2154660224915
    epoch 1450, loss=5.910153, time=1200.8223459720612
    epoch 1475, loss=0.13377883, time=1213.794687986374
    epoch 1475, loss=5.910326, time=1221.1689529418945
    epoch 1500, loss=0.13425894, time=1233.8729319572449
    epoch 1500, loss=5.909959, time=1240.6131241321564
    epoch 1525, loss=0.13787478, time=1254.1590378284454
    epoch 1525, loss=5.9099855, time=1260.9433341026306
    epoch 1550, loss=0.13407435, time=1274.191241979599
    epoch 1550, loss=5.911537, time=1281.079560995102
    epoch 1575, loss=0.13338651, time=1293.6141269207
    epoch 1575, loss=5.909208, time=1301.3477251529694
    epoch 1600, loss=0.13211186, time=1313.6061329841614
    epoch 1600, loss=5.909777, time=1320.771602153778
    epoch 1625, loss=0.13554011, time=1333.7888078689575
    epoch 1625, loss=5.9102254, time=1341.1421501636505
    epoch 1650, loss=0.1331416, time=1353.9099860191345
    epoch 1650, loss=5.9072275, time=1361.2466869354248
    epoch 1675, loss=0.13752754, time=1373.3914878368378
    epoch 1675, loss=5.909781, time=1381.578635931015
    epoch 1700, loss=0.13276578, time=1393.557912826538
    epoch 1700, loss=5.90996, time=1401.1215629577637
    epoch 1725, loss=0.13145377, time=1413.7011969089508
    epoch 1725, loss=5.910566, time=1421.3844680786133
    epoch 1750, loss=0.13607493, time=1433.700520992279
    epoch 1750, loss=5.909627, time=1441.4090371131897
    epoch 1775, loss=0.13278548, time=1453.0973060131073
    epoch 1775, loss=5.9090796, time=1461.718712091446
    epoch 1800, loss=0.12950893, time=1473.2228920459747
    epoch 1800, loss=5.9118567, time=1481.1554419994354
    epoch 1825, loss=0.13562839, time=1493.310784816742
    epoch 1825, loss=5.910847, time=1501.4072499275208
    epoch 1850, loss=0.13479564, time=1513.4898438453674
    epoch 1850, loss=5.909401, time=1521.6168661117554
    epoch 1875, loss=0.13147913, time=1532.9675040245056
    epoch 1875, loss=5.909524, time=1541.910166978836
    epoch 1900, loss=0.13145924, time=1553.170058965683
    epoch 1900, loss=5.910548, time=1561.385153055191
    epoch 1925, loss=0.1294197, time=1573.2226898670197
    epoch 1925, loss=5.909553, time=1581.694538116455
    epoch 1950, loss=0.13326263, time=1593.387727022171
    epoch 1950, loss=5.9107304, time=1601.8424100875854
    epoch 1975, loss=0.13060139, time=1612.711928844452
    epoch 1975, loss=5.9094706, time=1622.0856120586395
    epoch 2000, loss=0.13426505, time=1632.804622888565
    epoch 2000, loss=5.9104652, time=1641.5414440631866
    epoch 2025, loss=0.13783585, time=1652.9245269298553
    epoch 2025, loss=5.909988, time=1661.8721549510956
    epoch 2050, loss=0.12854797, time=1673.1198530197144
    epoch 2050, loss=5.9093804, time=1682.0565259456635
    epoch 2075, loss=0.13216832, time=1692.444496870041
    epoch 2075, loss=5.9090433, time=1702.3174719810486
    epoch 2100, loss=0.13348246, time=1712.7074298858643
    epoch 2100, loss=5.9096146, time=1721.8066959381104
    epoch 2125, loss=0.13043185, time=1732.6803879737854
    epoch 2125, loss=5.9099417, time=1742.0333931446075
    epoch 2150, loss=0.13400473, time=1752.8399670124054
    epoch 2150, loss=5.909121, time=1762.224727153778
    epoch 2175, loss=0.13070953, time=1772.2146730422974
    epoch 2175, loss=5.9116035, time=1782.5108449459076
    epoch 2200, loss=0.13134116, time=1792.489338874817
    epoch 2200, loss=5.9108744, time=1802.0153999328613
    epoch 2225, loss=0.12777191, time=1812.5254509449005
    epoch 2225, loss=5.911563, time=1822.3304569721222
    epoch 2250, loss=0.13036816, time=1832.9143600463867
    epoch 2250, loss=5.908131, time=1842.6518771648407
    epoch 2275, loss=0.13518162, time=1852.2299029827118
    epoch 2275, loss=5.9105234, time=1862.7904789447784
    epoch 2300, loss=0.13231955, time=1872.4278569221497
    epoch 2300, loss=5.908191, time=1882.2673439979553
    epoch 2325, loss=0.13042895, time=1892.359382867813
    epoch 2325, loss=5.908775, time=1902.5174119472504
    epoch 2350, loss=0.13393302, time=1912.5950820446014
    epoch 2350, loss=5.9090104, time=1922.695188999176
    epoch 2375, loss=0.1289821, time=1931.789036989212
    epoch 2375, loss=5.90905, time=1942.882677078247
    epoch 2400, loss=0.14446987, time=1952.185210943222
    epoch 2400, loss=5.9086924, time=1962.4752650260925
    epoch 2425, loss=0.13483542, time=1972.1851749420166
    epoch 2425, loss=5.9101686, time=1982.7109770774841
    epoch 2450, loss=0.13058586, time=1992.4525158405304
    epoch 2450, loss=5.9101067, time=2002.8688850402832
    epoch 2475, loss=0.13888378, time=2011.6428298950195
    epoch 2475, loss=5.908374, time=2023.1101551055908
    epoch 2500, loss=0.13343766, time=2031.9897718429565
    epoch 2500, loss=5.908438, time=2043.7868361473083
  - Fold 2 of 2023-06-19_11-08-51_w=100_d=7_activation=sigmoid_bs=1024_lr=0.01_dr=0.0
  - Fold 2 of 2023-06-19_11-08-51_w=100_d=7_activation=sigmoid_bs=1024_lr=0.01_dr=0.15
    epoch 25, loss=1.0912671, time=19.644737005233765
    epoch 25, loss=0.42811182, time=20.090209007263184
    epoch 50, loss=0.31746298, time=39.63090682029724
    epoch 50, loss=0.83691406, time=39.80381798744202
    epoch 75, loss=0.28478643, time=59.948609828948975
    epoch 75, loss=0.5835265, time=60.040138959884644
    epoch 100, loss=0.5408429, time=79.4405448436737
    epoch 100, loss=0.26183048, time=80.0845890045166
    epoch 125, loss=0.5157224, time=99.68643498420715
    epoch 125, loss=0.24147569, time=100.37294101715088
    epoch 150, loss=0.49848422, time=119.78508496284485
    epoch 150, loss=0.22797261, time=119.91395688056946
    epoch 175, loss=0.48801425, time=139.9617998600006
    epoch 175, loss=0.21859637, time=140.0894968509674
    epoch 200, loss=0.4758911, time=159.35952591896057
    epoch 200, loss=0.21036948, time=160.28106498718262
    epoch 225, loss=0.46722284, time=179.52542090415955
    epoch 225, loss=0.20232487, time=180.48339796066284
    epoch 250, loss=0.46228313, time=199.5342869758606
    epoch 250, loss=0.19585791, time=199.9377338886261
    epoch 275, loss=0.4545334, time=219.70535683631897
    epoch 275, loss=0.19124171, time=220.14347100257874
    epoch 300, loss=0.4518303, time=239.1239788532257
    epoch 300, loss=0.184191, time=240.55152583122253
    epoch 325, loss=0.44773144, time=259.2709629535675
    epoch 325, loss=0.18033072, time=260.54006695747375
    epoch 350, loss=0.44374818, time=279.3075098991394
    epoch 350, loss=0.17476596, time=280.0759789943695
    epoch 375, loss=0.4392372, time=299.51100397109985
    epoch 375, loss=0.17014994, time=300.2788498401642
    epoch 400, loss=0.4380449, time=319.0174798965454
    epoch 400, loss=0.16648348, time=320.765517950058
    epoch 425, loss=0.43444937, time=339.281201839447
    epoch 425, loss=0.16227332, time=340.8088448047638
    epoch 450, loss=0.43179533, time=359.3072578907013
    epoch 450, loss=0.16391808, time=360.3893039226532
    epoch 475, loss=0.43093324, time=379.5475640296936
    epoch 475, loss=0.1595328, time=380.55961298942566
    epoch 500, loss=0.4307106, time=398.8470649719238
    epoch 500, loss=0.15513033, time=400.9045169353485
    epoch 525, loss=0.4292557, time=419.14113187789917
    epoch 525, loss=0.1578313, time=420.9199059009552
    epoch 550, loss=0.42953953, time=439.16722798347473
    epoch 550, loss=0.15174529, time=440.5028269290924
    epoch 575, loss=0.42574483, time=459.34030199050903
    epoch 575, loss=0.15149644, time=460.59721279144287
    epoch 600, loss=0.42496938, time=478.75193190574646
    epoch 600, loss=0.14960468, time=481.0920948982239
    epoch 625, loss=0.427444, time=498.98061895370483
    epoch 625, loss=0.14701022, time=501.07363390922546
    epoch 650, loss=0.42300153, time=519.0386619567871
    epoch 650, loss=0.14490832, time=520.6294219493866
    epoch 675, loss=0.4238878, time=539.3170690536499
    epoch 675, loss=0.14442784, time=540.7584359645844
    epoch 700, loss=0.42082506, time=558.7105238437653
    epoch 700, loss=0.144521, time=561.2525908946991
    epoch 725, loss=0.42112017, time=578.9779169559479
    epoch 725, loss=0.14355166, time=581.2174019813538
    epoch 750, loss=0.41884127, time=599.0310678482056
    epoch 750, loss=0.15109695, time=601.6259698867798
    epoch 775, loss=0.41750276, time=619.2867188453674
    epoch 775, loss=0.1424798, time=620.9528839588165
    epoch 800, loss=0.41688842, time=638.5465679168701
    epoch 800, loss=0.14235905, time=641.2775299549103
    epoch 825, loss=0.41477925, time=658.8278548717499
    epoch 825, loss=0.13906935, time=661.2781620025635
    epoch 850, loss=0.41769537, time=678.7869029045105
    epoch 850, loss=0.13765211, time=681.6386919021606
    epoch 875, loss=0.41673315, time=699.0099308490753
    epoch 875, loss=0.13731307, time=700.8915100097656
    epoch 900, loss=0.4204883, time=718.3465189933777
    epoch 900, loss=0.14005382, time=721.302524805069
    epoch 925, loss=0.4116751, time=738.6399528980255
    epoch 925, loss=0.13914454, time=741.4069249629974
    epoch 950, loss=0.41354924, time=758.6088750362396
    epoch 950, loss=0.13611788, time=761.6806468963623
    epoch 975, loss=0.41101146, time=778.8965468406677
    epoch 975, loss=0.13610014, time=781.0642628669739
    epoch 1000, loss=0.415038, time=798.2225759029388
    epoch 1000, loss=0.13728483, time=801.5006279945374
    epoch 1025, loss=0.41251987, time=818.5153739452362
    epoch 1025, loss=0.13347827, time=821.4701960086823
    epoch 1050, loss=0.41091788, time=838.4388520717621
    epoch 1050, loss=0.13760953, time=841.8218069076538
    epoch 1075, loss=0.41966155, time=858.7246649265289
    epoch 1075, loss=0.13556603, time=861.2067768573761
    epoch 1100, loss=0.4104879, time=877.9891159534454
    epoch 1100, loss=0.1400903, time=881.4966368675232
    epoch 1125, loss=0.40894634, time=898.2637159824371
    epoch 1125, loss=0.13528356, time=901.5201578140259
    epoch 1150, loss=0.41016424, time=918.2509989738464
    epoch 1150, loss=0.13625559, time=921.8749718666077
    epoch 1175, loss=0.40900168, time=937.7247438430786
    epoch 1175, loss=0.13248569, time=941.2497389316559
    epoch 1200, loss=0.41187868, time=957.8310589790344
    epoch 1200, loss=0.13334721, time=961.5564489364624
    epoch 1225, loss=0.40612325, time=978.093181848526
    epoch 1225, loss=0.13495556, time=981.6328258514404
    epoch 1250, loss=0.40736017, time=998.1195878982544
    epoch 1250, loss=0.13345134, time=1001.9345488548279
    epoch 1275, loss=0.4076796, time=1017.574138879776
    epoch 1275, loss=0.13190907, time=1021.2945640087128
    epoch 1300, loss=0.406792, time=1037.8549180030823
    epoch 1300, loss=0.1370604, time=1041.7579588890076
    epoch 1325, loss=0.41095313, time=1058.2918710708618
    epoch 1325, loss=0.15474007, time=1061.9039869308472
    epoch 1350, loss=0.4066391, time=1078.280737876892
    epoch 1350, loss=0.14399445, time=1082.235818862915
    epoch 1375, loss=0.40621138, time=1097.7595410346985
    epoch 1375, loss=0.12950025, time=1101.6453998088837
    epoch 1400, loss=0.4060704, time=1117.846519947052
    epoch 1400, loss=0.1412875, time=1121.9974598884583
    epoch 1425, loss=0.4052937, time=1137.8172090053558
    epoch 1425, loss=0.13009273, time=1142.0032799243927
    epoch 1450, loss=0.40374294, time=1157.962599992752
    epoch 1450, loss=0.13607487, time=1162.3078608512878
    epoch 1475, loss=0.40553024, time=1177.3874609470367
    epoch 1475, loss=0.13417804, time=1181.70876288414
    epoch 1500, loss=0.40317726, time=1197.5073850154877
    epoch 1500, loss=0.13186677, time=1201.9697790145874
    epoch 1525, loss=0.40352616, time=1217.616837978363
    epoch 1525, loss=0.13122141, time=1222.0724868774414
    epoch 1550, loss=0.40368596, time=1237.758782863617
    epoch 1550, loss=0.13246337, time=1242.3987519741058
    epoch 1575, loss=0.40300608, time=1257.0936999320984
    epoch 1575, loss=0.13440408, time=1261.7342247962952
    epoch 1600, loss=0.40211156, time=1277.280308008194
    epoch 1600, loss=0.16980629, time=1282.0973048210144
    epoch 1625, loss=0.4026461, time=1297.3609850406647
    epoch 1625, loss=0.13089943, time=1302.1267728805542
    epoch 1650, loss=0.40334314, time=1317.4548408985138
    epoch 1650, loss=0.13555974, time=1322.3686339855194
    epoch 1675, loss=0.40044743, time=1336.846704006195
    epoch 1675, loss=0.12929691, time=1341.6999158859253
    epoch 1700, loss=0.40055394, time=1356.9979319572449
    epoch 1700, loss=0.13093744, time=1362.1418418884277
    epoch 1725, loss=0.40165386, time=1377.0929110050201
    epoch 1725, loss=0.13256626, time=1382.172819852829
    epoch 1750, loss=0.4005573, time=1397.3206369876862
    epoch 1750, loss=0.13430327, time=1402.4655199050903
    epoch 1775, loss=0.40404567, time=1416.7314219474792
    epoch 1775, loss=0.12994416, time=1421.9222218990326
    epoch 1800, loss=0.39782697, time=1436.9868249893188
    epoch 1800, loss=0.13012308, time=1442.2369859218597
    epoch 1825, loss=0.40423372, time=1457.120332956314
    epoch 1825, loss=0.13028128, time=1462.3822228908539
    epoch 1850, loss=0.4011544, time=1477.3497619628906
    epoch 1850, loss=0.12995476, time=1482.7680969238281
    epoch 1875, loss=0.39987347, time=1496.8064680099487
    epoch 1875, loss=0.27224177, time=1502.1236460208893
    epoch 1900, loss=0.40041625, time=1516.9814319610596
    epoch 1900, loss=0.13864559, time=1522.4243879318237
    epoch 1925, loss=0.39953333, time=1537.0116739273071
    epoch 1925, loss=0.13035314, time=1542.5434889793396
    epoch 1950, loss=0.3996115, time=1557.1503229141235
    epoch 1950, loss=0.1332532, time=1562.7209248542786
    epoch 1975, loss=0.4033975, time=1576.4585518836975
    epoch 1975, loss=0.13386793, time=1582.0865998268127
    epoch 2000, loss=0.40161523, time=1596.629559993744
    epoch 2000, loss=0.13064586, time=1602.364825963974
    epoch 2025, loss=0.3982156, time=1616.662085056305
    epoch 2025, loss=0.13246489, time=1622.4592378139496
    epoch 2050, loss=0.39931643, time=1636.8060538768768
    epoch 2050, loss=0.12942606, time=1642.6569979190826
    epoch 2075, loss=0.40053585, time=1656.2114210128784
    epoch 2075, loss=0.1287173, time=1662.1637399196625
    epoch 2100, loss=0.40255412, time=1676.5259990692139
    epoch 2100, loss=0.12735926, time=1682.5025990009308
    epoch 2125, loss=0.39901638, time=1696.5338490009308
    epoch 2125, loss=0.12994117, time=1702.645682811737
    epoch 2150, loss=0.3991151, time=1716.7873229980469
    epoch 2150, loss=0.12560447, time=1722.9423508644104
    epoch 2175, loss=0.39875722, time=1736.048889875412
    epoch 2175, loss=0.12810577, time=1742.348275899887
    epoch 2200, loss=0.3988332, time=1756.2616620063782
    epoch 2200, loss=0.1307214, time=1762.5395150184631
    epoch 2225, loss=0.3995954, time=1776.2409210205078
    epoch 2225, loss=0.1334093, time=1782.6890468597412
    epoch 2250, loss=0.39869916, time=1796.4873819351196
    epoch 2250, loss=0.12600638, time=1803.0363268852234
    epoch 2275, loss=0.39749566, time=1815.799775838852
    epoch 2275, loss=0.13024624, time=1822.424418926239
    epoch 2300, loss=0.39796597, time=1836.1104469299316
    epoch 2300, loss=0.13290828, time=1842.7966058254242
    epoch 2325, loss=0.40033835, time=1856.0283830165863
    epoch 2325, loss=0.12861112, time=1862.922465801239
    epoch 2350, loss=0.39888933, time=1876.212849855423
    epoch 2350, loss=0.13211882, time=1883.0970389842987
    epoch 2375, loss=0.3963233, time=1895.51442694664
    epoch 2375, loss=0.13496724, time=1902.490042924881
    epoch 2400, loss=0.4008099, time=1915.7775709629059
    epoch 2400, loss=0.13131374, time=1922.7466259002686
    epoch 2425, loss=0.3980063, time=1935.6736929416656
    epoch 2425, loss=0.124675125, time=1942.8789370059967
    epoch 2450, loss=0.3953901, time=1956.022500038147
    epoch 2450, loss=0.1261722, time=1963.1975128650665
    epoch 2475, loss=0.3978897, time=1975.3153240680695
    epoch 2475, loss=0.13079454, time=1982.6378300189972
    epoch 2500, loss=0.39489904, time=1995.568423986435
  - Fold 3 of 2023-06-19_11-08-51_w=100_d=7_activation=sigmoid_bs=1024_lr=0.01_dr=0.15
    epoch 2500, loss=0.12572347, time=2008.3754467964172
  - Fold 3 of 2023-06-19_11-08-51_w=100_d=7_activation=sigmoid_bs=1024_lr=0.01_dr=0.0
    epoch 25, loss=1.0206699, time=24.590996980667114
    epoch 25, loss=0.62403095, time=20.087026119232178
    epoch 50, loss=0.7431939, time=43.919965982437134
    epoch 50, loss=0.31619895, time=40.41890597343445
    epoch 75, loss=0.5641568, time=64.16511297225952
    epoch 75, loss=0.2828803, time=59.72920608520508
    epoch 100, loss=0.52599794, time=84.11398100852966
    epoch 100, loss=0.25717938, time=80.11819195747375
    epoch 125, loss=0.5051025, time=104.41958212852478
    epoch 125, loss=0.24039549, time=100.25215005874634
    epoch 150, loss=0.48872042, time=123.7401659488678
    epoch 150, loss=0.2263961, time=120.59863615036011
    epoch 175, loss=0.47607288, time=144.04890894889832
    epoch 175, loss=0.21344511, time=139.98095512390137
    epoch 200, loss=0.4701135, time=164.04524111747742
    epoch 200, loss=0.20646098, time=160.372967004776
    epoch 225, loss=0.46426558, time=183.60360312461853
    epoch 225, loss=0.20242764, time=180.4870960712433
    epoch 250, loss=0.45723364, time=203.74606013298035
    epoch 250, loss=0.19247678, time=200.85991406440735
    epoch 275, loss=0.45335898, time=224.13325715065002
    epoch 275, loss=0.18825704, time=220.2861521244049
    epoch 300, loss=0.44684803, time=244.21736812591553
    epoch 300, loss=0.18089375, time=240.67898607254028
    epoch 325, loss=0.44551274, time=263.7648341655731
    epoch 325, loss=0.17548478, time=260.78995299339294
    epoch 350, loss=0.44047657, time=284.0111541748047
    epoch 350, loss=0.17386472, time=281.14955401420593
    epoch 375, loss=0.43740642, time=304.38088297843933
    epoch 375, loss=0.1674457, time=300.5916850566864
    epoch 400, loss=0.43660808, time=324.42301511764526
    epoch 400, loss=0.16622311, time=320.9177041053772
    epoch 425, loss=0.43383563, time=343.9455420970917
    epoch 425, loss=0.16532889, time=341.04680705070496
    epoch 450, loss=0.43333837, time=364.06311798095703
    epoch 450, loss=0.1600432, time=361.3277750015259
    epoch 475, loss=0.43035397, time=384.1869909763336
    epoch 475, loss=0.15796517, time=380.6523230075836
    epoch 500, loss=0.42975846, time=404.36013007164
    epoch 500, loss=0.15522909, time=401.04180908203125
    epoch 525, loss=0.428256, time=423.7541320323944
    epoch 525, loss=0.153522, time=421.0902020931244
    epoch 550, loss=0.42461586, time=443.95734000205994
    epoch 550, loss=0.15033545, time=441.4133529663086
    epoch 575, loss=0.42551136, time=464.0764391422272
    epoch 575, loss=0.1498065, time=460.8101861476898
    epoch 600, loss=0.4230274, time=484.2466330528259
    epoch 600, loss=0.147764, time=481.26288414001465
    epoch 625, loss=0.4207789, time=503.823086977005
    epoch 625, loss=0.14846365, time=501.3088171482086
    epoch 650, loss=0.42117754, time=523.9783680438995
    epoch 650, loss=0.14523993, time=521.6993060112
    epoch 675, loss=0.42063183, time=544.1730370521545
    epoch 675, loss=0.14480408, time=541.1592390537262
    epoch 700, loss=0.4184531, time=564.4655520915985
    epoch 700, loss=0.1453909, time=561.5512549877167
    epoch 725, loss=0.42255852, time=583.9436490535736
    epoch 725, loss=0.14132267, time=581.6493201255798
    epoch 750, loss=0.42181495, time=604.23521900177
    epoch 750, loss=0.1400649, time=602.0850100517273
    epoch 775, loss=0.41830665, time=624.4133450984955
    epoch 775, loss=0.14489654, time=621.495931148529
    epoch 800, loss=0.4189876, time=644.5143311023712
    epoch 800, loss=0.14302465, time=641.7723200321198
    epoch 825, loss=0.41553605, time=663.976930141449
    epoch 825, loss=0.13904674, time=661.9209539890289
    epoch 850, loss=0.4148738, time=684.1563391685486
    epoch 850, loss=0.13819487, time=682.2348811626434
    epoch 875, loss=0.41697595, time=704.146721124649
    epoch 875, loss=0.1363867, time=701.491662979126
    epoch 900, loss=0.4159516, time=724.3629350662231
    epoch 900, loss=0.13817295, time=721.8685381412506
    epoch 925, loss=0.41551682, time=743.8125021457672
    epoch 925, loss=0.14468594, time=742.0282261371613
    epoch 950, loss=0.41110227, time=763.9947400093079
    epoch 950, loss=0.13658929, time=762.2583220005035
    epoch 975, loss=0.4124604, time=784.1795520782471
    epoch 975, loss=0.1352072, time=781.7191121578217
    epoch 1000, loss=0.41071454, time=804.3938210010529
    epoch 1000, loss=0.13971116, time=802.0721831321716
    epoch 1025, loss=0.41440856, time=823.8492980003357
    epoch 1025, loss=0.13372125, time=822.184445142746
    epoch 1050, loss=0.41070497, time=844.1125140190125
    epoch 1050, loss=0.13568223, time=842.574569940567
    epoch 1075, loss=0.40957928, time=864.2424919605255
    epoch 1075, loss=0.14010987, time=862.059760093689
    epoch 1100, loss=0.41056275, time=884.4909710884094
